Midi callback drift: -910µs
Midi callback drift: -1.294ms
Midi callback drift: -645µs
Midi callback drift: -894µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.5963ms, drift: -2.6318ms
window: 10ms, time: 223.6µs, drift: -1.4227ms
window: 10ms, time: 260µs, drift: -1.5355ms
window: 10ms, time: 315.7µs, drift: -2.2442ms
window: 10ms, time: 244µs, drift: -1.8473ms
window: 10ms, time: 365.6µs, drift: -1.8367ms
window: 10ms, time: 212.2µs, drift: -1.9098ms
window: 10ms, time: 275µs, drift: -1.6373ms
window: 10ms, time: 265.1µs, drift: -1.7808ms
window: 10ms, time: 286.5µs, drift: -1.8068ms
window: 10ms, time: 301.8µs, drift: -2.0003ms
window: 10ms, time: 82.3µs, drift: -1.2451ms
Midi callback drift: -925µs
Midi callback drift: -355µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 564.9µs, drift: -1.9279ms
window: 10ms, time: 230.9µs, drift: -1.6913ms
window: 10ms, time: 273.2µs, drift: -1.5149ms
window: 10ms, time: 372.3µs, drift: -2.0554ms
window: 10ms, time: 304.5µs, drift: -1.7296ms
window: 10ms, time: 282.8µs, drift: -1.9382ms
window: 10ms, time: 322.2µs, drift: -2.1037ms
window: 10ms, time: 253.1µs, drift: -1.8806ms
window: 10ms, time: 275µs, drift: -1.7469ms
window: 10ms, time: 277.6µs, drift: -1.7735ms
window: 10ms, time: 292.4µs, drift: -1.7589ms
window: 10ms, time: 307.9µs, drift: -2.4632ms
Midi callback drift: -830µs
Midi callback drift: -373µs
Midi callback drift: -957µs
Midi callback drift: -353µs
Midi callback drift: -877µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.9325ms, drift: -3.2261ms
window: 10ms, time: 305.2µs, drift: -1.9695ms
window: 10ms, time: 247.8µs, drift: -1.8398ms
window: 10ms, time: 275.4µs, drift: -1.6147ms
window: 10ms, time: 285.7µs, drift: -2.0539ms
window: 10ms, time: 263.5µs, drift: -1.8362ms
window: 10ms, time: 304µs, drift: -2.3552ms
window: 10ms, time: 304µs, drift: -2.1737ms
window: 10ms, time: 282.6µs, drift: -1.7145ms
window: 10ms, time: 341.7µs, drift: -2.1662ms
window: 10ms, time: 297.4µs, drift: -1.8564ms
window: 10ms, time: 339.7µs, drift: -1.9929ms
Midi callback drift: -602µs
Midi callback drift: -1.076ms
Midi callback drift: -783µs
Midi callback drift: -1.368ms
Midi callback drift: -935µs
Midi callback drift: -514µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
window: 10ms, time: 1.2784ms, drift: -2.4393ms
window: 10ms, time: 295.6µs, drift: -1.9356ms
window: 10ms, time: 393.4µs, drift: -1.7647ms
window: 10ms, time: 351.3µs, drift: -1.9892ms
window: 10ms, time: 397.1µs, drift: -2.3932ms
window: 10ms, time: 337.6µs, drift: -1.791ms
window: 10ms, time: 322.1µs, drift: -1.9448ms
window: 10ms, time: 393.7µs, drift: -2.2901ms
window: 10ms, time: 393.8µs, drift: -2.2381ms
window: 10ms, time: 297.3µs, drift: -1.476ms
window: 10ms, time: 453.3µs, drift: -2.0772ms
window: 10ms, time: 298.3µs, drift: -1.5401ms
window: 10ms, time: 716.2µs, drift: -2.6658ms
window: 10ms, time: 361.2µs, drift: -2.1407ms
window: 10ms, time: 251.3µs, drift: -1.6935ms
window: 10ms, time: 312.9µs, drift: -2.1173ms
window: 10ms, time: 308.5µs, drift: -2.2474ms
window: 10ms, time: 327.7µs, drift: -1.8939ms
window: 10ms, time: 365µs, drift: -2.5105ms
window: 10ms, time: 298.8µs, drift: -1.8346ms
window: 10ms, time: 329.1µs, drift: -2.219ms
window: 10ms, time: 274µs, drift: -1.693ms
window: 10ms, time: 328.1µs, drift: -2.0815ms
window: 10ms, time: 219.2µs, drift: -1.5215ms
Midi callback drift: -692µs
Midi callback drift: -192µs
Midi callback drift: -489µs
Midi callback drift: -835µs
Midi callback drift: -157µs
Midi callback drift: -828µs
Midi callback drift: -1.25ms
Midi callback drift: -728µs
Midi callback drift: -103µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 3.0262ms, drift: -4.2342ms
window: 10ms, time: 383.4µs, drift: -1.4039ms
window: 10ms, time: 492.9µs, drift: -1.8353ms
window: 10ms, time: 386.3µs, drift: -2.0757ms
window: 10ms, time: 409.3µs, drift: -2.1255ms
window: 10ms, time: 381.1µs, drift: -1.9792ms
window: 10ms, time: 319.4µs, drift: -2.1258ms
window: 10ms, time: 394.6µs, drift: -1.6835ms
window: 10ms, time: 470.3µs, drift: -2.3408ms
window: 10ms, time: 427.4µs, drift: -1.6875ms
window: 10ms, time: 473.3µs, drift: -2.7926ms
window: 10ms, time: 302.6µs, drift: -1.8113ms
Midi callback drift: 3µs
Midi callback drift: -730µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.1068ms, drift: -2.1733ms
window: 10ms, time: 334.4µs, drift: -1.9706ms
window: 10ms, time: 342.7µs, drift: -2.2499ms
window: 10ms, time: 377.1µs, drift: -2.5019ms
window: 10ms, time: 299.2µs, drift: -1.8162ms
window: 10ms, time: 355.3µs, drift: -1.5352ms
window: 10ms, time: 372µs, drift: -2.233ms
window: 10ms, time: 333.9µs, drift: -2.0097ms
window: 10ms, time: 387.8µs, drift: -2.0177ms
window: 10ms, time: 439.6µs, drift: -1.8938ms
window: 10ms, time: 386.2µs, drift: -1.9376ms
window: 10ms, time: 324.3µs, drift: -1.8238ms
Midi callback drift: -868µs
Midi callback drift: -1.412ms
Midi callback drift: -1.194ms
Midi callback drift: -683µs
Midi callback drift: -1.096ms
Midi callback drift: -1.422ms
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 2.5278ms, drift: -3.7183ms
window: 10ms, time: 292.8µs, drift: -1.791ms
window: 10ms, time: 273.7µs, drift: -1.8144ms
window: 10ms, time: 276.6µs, drift: -1.4579ms
window: 10ms, time: 351.6µs, drift: -2.2584ms
window: 10ms, time: 217.1µs, drift: -1.4414ms
window: 10ms, time: 107.4µs, drift: -1.2829ms
window: 10ms, time: 157.7µs, drift: -1.0281ms
window: 10ms, time: 95.7µs, drift: -1.1075ms
window: 10ms, time: 142.2µs, drift: -1.1748ms
window: 10ms, time: 180.3µs, drift: -1.8029ms
window: 10ms, time: 282.7µs, drift: -1.865ms
Midi callback drift: -971µs
Midi callback drift: -565µs
Midi callback drift: -1.166ms
Midi callback drift: -794µs
Midi callback drift: -1.243ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.6871ms, drift: -3.1988ms
window: 10ms, time: 269.6µs, drift: -1.4401ms
window: 10ms, time: 407.4µs, drift: -2.0879ms
window: 10ms, time: 339.9µs, drift: -1.9207ms
window: 10ms, time: 448.7µs, drift: -2.0943ms
window: 10ms, time: 369.5µs, drift: -1.5173ms
window: 10ms, time: 151.7µs, drift: -1.1192ms
window: 10ms, time: 218.7µs, drift: -1.776ms
window: 10ms, time: 292.1µs, drift: -1.7236ms
window: 10ms, time: 385.5µs, drift: -1.9683ms
window: 10ms, time: 370.8µs, drift: -2.1193ms
window: 10ms, time: 408.9µs, drift: -2.0627ms
Midi callback drift: -680µs
Midi callback drift: -354µs
Midi callback drift: -939µs
Midi callback drift: -431µs
Midi callback drift: -906µs
Midi callback drift: -642µs
Midi callback drift: -978µs
Midi callback drift: -281µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 1.6167ms, drift: -2.8495ms
window: 10ms, time: 307.5µs, drift: -1.4281ms
window: 10ms, time: 414.5µs, drift: -1.6387ms
window: 10ms, time: 499.5µs, drift: -1.7657ms
window: 10ms, time: 369.8µs, drift: -2.1214ms
window: 10ms, time: 295.6µs, drift: -1.8484ms
window: 10ms, time: 427µs, drift: -1.8712ms
window: 10ms, time: 557.1µs, drift: -2.2614ms
window: 10ms, time: 469.8µs, drift: -2.3432ms
window: 10ms, time: 307.5µs, drift: -1.3991ms
window: 10ms, time: 316.6µs, drift: -1.8853ms
window: 10ms, time: 420.5µs, drift: -1.9896ms
Midi callback drift: -49µs
Midi callback drift: -669µs
Midi callback drift: -277µs
Midi callback drift: -597µs
Midi callback drift: -978µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.7283ms, drift: -2.7869ms
window: 10ms, time: 419.8µs, drift: -1.7549ms
window: 10ms, time: 486µs, drift: -2.0305ms
window: 10ms, time: 423.4µs, drift: -1.8553ms
window: 10ms, time: 222.1µs, drift: -1.4552ms
window: 10ms, time: 470.5µs, drift: -2.0112ms
window: 10ms, time: 455.6µs, drift: -2.073ms
window: 10ms, time: 410.3µs, drift: -2.084ms
window: 10ms, time: 292.8µs, drift: -1.8027ms
window: 10ms, time: 425.2µs, drift: -1.7869ms
window: 10ms, time: 473.5µs, drift: -2.4457ms
window: 10ms, time: 567.4µs, drift: -2.613ms
Midi callback drift: -78µs
Midi callback drift: -816µs
Midi callback drift: -354µs
Midi callback drift: -977µs
Midi callback drift: -1.439ms
Midi callback drift: -920µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
window: 10ms, time: 2.7394ms, drift: -4.0632ms
window: 10ms, time: 494.3µs, drift: -1.9272ms
window: 10ms, time: 412µs, drift: -2.0053ms
window: 10ms, time: 524.1µs, drift: -2.1025ms
window: 10ms, time: 407.3µs, drift: -2.0804ms
window: 10ms, time: 328.3µs, drift: -1.3871ms
window: 10ms, time: 269.1µs, drift: -1.5023ms
window: 10ms, time: 273.1µs, drift: -1.7932ms
window: 10ms, time: 355.4µs, drift: -2.0378ms
window: 10ms, time: 272.9µs, drift: -1.3852ms
window: 10ms, time: 445.6µs, drift: -2.2444ms
window: 10ms, time: 471.2µs, drift: -2.1036ms
Midi callback drift: -631µs
Midi callback drift: -76µs
Midi callback drift: -852µs
Midi callback drift: -513µs
Midi callback drift: -1.107ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 3.005ms, drift: -4.2631ms
window: 10ms, time: 365.2µs, drift: -1.7018ms
window: 10ms, time: 407.4µs, drift: -1.7103ms
window: 10ms, time: 334.5µs, drift: -1.9247ms
window: 10ms, time: 368.1µs, drift: -2.033ms
window: 10ms, time: 400.9µs, drift: -1.932ms
window: 10ms, time: 376.8µs, drift: -1.8703ms
window: 10ms, time: 411.8µs, drift: -2.1231ms
window: 10ms, time: 367.2µs, drift: -1.8756ms
window: 10ms, time: 492.6µs, drift: -2.3799ms
window: 10ms, time: 443.2µs, drift: -2.2348ms
window: 10ms, time: 461.2µs, drift: -2.1847ms
Midi callback drift: -593µs
Midi callback drift: -95µs
Midi callback drift: -749µs
Midi callback drift: -226µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.0549ms, drift: -2.38ms
window: 10ms, time: 380.6µs, drift: -1.5367ms
window: 10ms, time: 494.9µs, drift: -2.1694ms
window: 10ms, time: 418.9µs, drift: -2.0786ms
window: 10ms, time: 758µs, drift: -3.3324ms
window: 10ms, time: 387.3µs, drift: -1.6882ms
window: 10ms, time: 435.6µs, drift: -2.2407ms
window: 10ms, time: 477µs, drift: -2.0765ms
window: 10ms, time: 401.4µs, drift: -2.2103ms
window: 10ms, time: 619.7µs, drift: -2.158ms
window: 10ms, time: 459.5µs, drift: -2.4445ms
window: 10ms, time: 423.8µs, drift: -2.0922ms
Midi callback drift: -869µs
Midi callback drift: -427µs
Midi callback drift: -1.062ms
Midi callback drift: -739µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.4568ms, drift: -2.6992ms
window: 10ms, time: 290.4µs, drift: -1.6933ms
window: 10ms, time: 445.8µs, drift: -2.3528ms
window: 10ms, time: 522.8µs, drift: -2.3461ms
window: 10ms, time: 334.7µs, drift: -1.6764ms
window: 10ms, time: 400.7µs, drift: -1.5636ms
window: 10ms, time: 362.9µs, drift: -2.4564ms
window: 10ms, time: 704.8µs, drift: -2.0447ms
window: 10ms, time: 361.7µs, drift: -1.9822ms
window: 10ms, time: 494.3µs, drift: -2.1962ms
window: 10ms, time: 399µs, drift: -1.6149ms
window: 10ms, time: 397.6µs, drift: -1.8777ms
Midi callback drift: -141µs
Midi callback drift: 95µs
Midi callback drift: -727µs
Midi callback drift: -1.238ms
Midi callback drift: -523µs
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
window: 10ms, time: 2.5263ms, drift: -3.758ms
window: 10ms, time: 377.5µs, drift: -1.9225ms
window: 10ms, time: 417.6µs, drift: -2.3854ms
window: 10ms, time: 431.9µs, drift: -2.092ms
window: 10ms, time: 353.6µs, drift: -1.8763ms
window: 10ms, time: 463.4µs, drift: -2.1198ms
window: 10ms, time: 415.2µs, drift: -1.8625ms
Midi callback drift: 149µs
Midi callback drift: -430µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
window: 10ms, time: 1.4379ms, drift: -2.9392ms
window: 10ms, time: 395.9µs, drift: -1.7457ms
window: 10ms, time: 398.5µs, drift: -1.6018ms
window: 10ms, time: 366.9µs, drift: -1.8757ms
window: 10ms, time: 447.1µs, drift: -2.1254ms
Midi callback drift: -706µs
Midi callback drift: -339µs
Midi callback drift: -987µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.3942ms, drift: -3.1847ms
window: 10ms, time: 288µs, drift: -1.5334ms
Midi callback drift: -554µs
Midi callback drift: -1.028ms
Message time diff: 6.4228ms
Message time diff: 6.4228ms
window: 10ms, time: 1.0036ms, drift: -2.2132ms
window: 10ms, time: 482.2µs, drift: -1.8671ms
window: 10ms, time: 352.3µs, drift: -1.8354ms
window: 10ms, time: 327.6µs, drift: -1.8001ms
window: 10ms, time: 436.2µs, drift: -2.08ms
window: 10ms, time: 425.1µs, drift: -2.2128ms
window: 10ms, time: 423.2µs, drift: -2.3736ms
Midi callback drift: -535µs
Midi callback drift: -284µs
Midi callback drift: -843µs
Midi callback drift: -491µs
Midi callback drift: -18µs
Midi callback drift: -338µs
Midi callback drift: -799µs
Message time diff: 7.4228ms
Message time diff: 6.4228ms
Message time diff: 6.4228ms
Message time diff: 5.4228ms
Message time diff: 4.4228ms
Message time diff: 4.4228ms
Message time diff: 4.4228ms
window: 10ms, time: 3.4915ms, drift: -4.8368ms
window: 10ms, time: 310.4µs, drift: -1.8232ms
window: 10ms, time: 460.4µs, drift: -1.9304ms
Midi callback drift: -1.002ms
Midi callback drift: -1.049ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 904.9µs, drift: -2.2918ms
window: 10ms, time: 493.2µs, drift: -2.0189ms
window: 10ms, time: 365.4µs, drift: -2.0009ms
Midi callback drift: -690µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Midi callback drift: -1.27ms
window: 10ms, time: 1.461ms, drift: -3.192ms
window: 10ms, time: 387.6µs, drift: -1.9182ms
window: 10ms, time: 337.6µs, drift: -1.6031ms
window: 10ms, time: 662.4µs, drift: -2.8308ms
window: 10ms, time: 325.7µs, drift: -1.9836ms
window: 10ms, time: 387.1µs, drift: -1.9565ms
window: 10ms, time: 541.7µs, drift: -2.0075ms
Midi callback drift: -655µs
Midi callback drift: -946µs
Message time diff: 422.8µs
Message time diff: 422.8µs
window: 10ms, time: 1.2589ms, drift: -2.8813ms
window: 10ms, time: 282.5µs, drift: -1.5955ms
Midi callback drift: -691µs
Midi callback drift: -197µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.2996ms, drift: -2.9546ms
window: 10ms, time: 407.3µs, drift: -1.4266ms
window: 10ms, time: 382.2µs, drift: -1.85ms
window: 10ms, time: 423.1µs, drift: -1.9732ms
window: 10ms, time: 350.2µs, drift: -1.8298ms
Midi callback drift: -616µs
Midi callback drift: -188µs
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.3643ms, drift: -2.7897ms
window: 10ms, time: 407.9µs, drift: -2.0858ms
window: 10ms, time: 489.7µs, drift: -2.0238ms
window: 10ms, time: 390.6µs, drift: -1.9864ms
window: 10ms, time: 491.4µs, drift: -2.412ms
window: 10ms, time: 386.4µs, drift: -1.9185ms
window: 10ms, time: 371.1µs, drift: -1.7519ms
Midi callback drift: -690µs
Midi callback drift: -556µs
Midi callback drift: -419µs
Midi callback drift: -1.117ms
Midi callback drift: -703µs
Midi callback drift: -176µs
Midi callback drift: -428µs
Midi callback drift: 128µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Message time diff: -1.5772ms
window: 10ms, time: 3.7335ms, drift: -4.8063ms
window: 10ms, time: 443.3µs, drift: -1.5226ms
window: 10ms, time: 569.8µs, drift: -2.3007ms
window: 10ms, time: 573.5µs, drift: -2.7377ms
window: 10ms, time: 395.6µs, drift: -1.6838ms
window: 10ms, time: 493.9µs, drift: -2.1926ms
window: 10ms, time: 577.7µs, drift: -2.2777ms
window: 10ms, time: 814µs, drift: -2.9524ms
window: 10ms, time: 498µs, drift: -2.2623ms
window: 10ms, time: 430.6µs, drift: -1.8458ms
window: 10ms, time: 522.5µs, drift: -2.4862ms
window: 10ms, time: 195.7µs, drift: -1.1426ms
Midi callback drift: -879µs
Midi callback drift: -341µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
window: 10ms, time: 1.3302ms, drift: -2.4748ms
window: 10ms, time: 291.5µs, drift: -1.4968ms
window: 10ms, time: 380.5µs, drift: -1.8506ms
window: 10ms, time: 443.3µs, drift: -1.9146ms
window: 10ms, time: 355.8µs, drift: -1.8957ms
window: 10ms, time: 552.8µs, drift: -2.2036ms
window: 10ms, time: 541.1µs, drift: -2.0066ms
window: 10ms, time: 383.8µs, drift: -1.9544ms
window: 10ms, time: 482.8µs, drift: -2.4503ms
window: 10ms, time: 303.8µs, drift: -1.5236ms
window: 10ms, time: 402.9µs, drift: -1.7865ms
window: 10ms, time: 500.5µs, drift: -2.0387ms
Midi callback drift: 2µs
Midi callback drift: -641µs
Midi callback drift: -218µs
Midi callback drift: -976µs
Midi callback drift: -1.478ms
Midi callback drift: -886µs
Midi callback drift: -456µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
window: 10ms, time: 2.9546ms, drift: -4.3195ms
window: 10ms, time: 405.8µs, drift: -1.5429ms
window: 10ms, time: 277.7µs, drift: -1.7848ms
window: 10ms, time: 370.3µs, drift: -2.1056ms
window: 10ms, time: 426.4µs, drift: -1.8532ms
window: 10ms, time: 390.8µs, drift: -1.8735ms
window: 10ms, time: 466.1µs, drift: -2.0087ms
window: 10ms, time: 460.3µs, drift: -2.0362ms
window: 10ms, time: 512.6µs, drift: -1.9311ms
window: 10ms, time: 368.5µs, drift: -1.7769ms
window: 10ms, time: 306.4µs, drift: -1.7414ms
window: 10ms, time: 408.7µs, drift: -2.2659ms
Midi callback drift: -685µs
Message time diff: 3.4228ms
window: 10ms, time: 895.8µs, drift: -2.6019ms
window: 10ms, time: 427.4µs, drift: -1.782ms
window: 10ms, time: 359.5µs, drift: -2.2512ms
window: 10ms, time: 316.7µs, drift: -1.5032ms
window: 10ms, time: 351.1µs, drift: -2.2731ms
window: 10ms, time: 303.3µs, drift: -1.852ms
window: 10ms, time: 603.8µs, drift: -2.4382ms
window: 10ms, time: 320.1µs, drift: -1.8837ms
window: 10ms, time: 299.6µs, drift: -1.9505ms
window: 10ms, time: 463.8µs, drift: -2.4394ms
window: 10ms, time: 265µs, drift: -1.5002ms
window: 10ms, time: 515.2µs, drift: -2.0769ms
Midi callback drift: -731µs
Midi callback drift: -414µs
Midi callback drift: -1.128ms
Midi callback drift: -600µs
Midi callback drift: -1.223ms
Midi callback drift: -802µs
Midi callback drift: -235µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: -577.2µs
Message time diff: -577.2µs
Midi callback drift: -712µs
Midi callback drift: -1.301ms
window: 10ms, time: 1.7015ms, drift: -2.9298ms
Message time diff: 8.4228ms
window: 10ms, time: 584.2µs, drift: -1.7191ms
window: 10ms, time: 324.4µs, drift: -1.8156ms
window: 10ms, time: 461.7µs, drift: -2.1298ms
window: 10ms, time: 324.4µs, drift: -2.0078ms
window: 10ms, time: 410.4µs, drift: -2.4233ms
window: 10ms, time: 310µs, drift: -1.7396ms
window: 10ms, time: 416µs, drift: -2.1241ms
window: 10ms, time: 318.3µs, drift: -1.9819ms
window: 10ms, time: 475.5µs, drift: -1.7622ms
window: 10ms, time: 489.9µs, drift: -2.1242ms
window: 10ms, time: 310.9µs, drift: -1.6331ms
Midi callback drift: -117µs
Midi callback drift: -774µs
Midi callback drift: -522µs
Midi callback drift: -1.263ms
Midi callback drift: -80µs
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: -577.2µs
window: 10ms, time: 1.4142ms, drift: -2.662ms
window: 10ms, time: 388.8µs, drift: -1.7626ms
window: 10ms, time: 594.5µs, drift: -2.3505ms
window: 10ms, time: 524.8µs, drift: -2.239ms
window: 10ms, time: 404.2µs, drift: -1.8444ms
window: 10ms, time: 428.6µs, drift: -1.8758ms
window: 10ms, time: 398.5µs, drift: -2.0396ms
window: 10ms, time: 602.5µs, drift: -2.75ms
window: 10ms, time: 440.5µs, drift: -2.2872ms
window: 10ms, time: 343.7µs, drift: -1.8349ms
window: 10ms, time: 325.8µs, drift: -2.0336ms
window: 10ms, time: 380.6µs, drift: -2.0816ms
Midi callback drift: -1.005ms
Midi callback drift: -506µs
Midi callback drift: -1.128ms
Midi callback drift: -808µs
Midi callback drift: -413µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
window: 10ms, time: 1.384ms, drift: -2.674ms
window: 10ms, time: 820.7µs, drift: -2.1608ms
window: 10ms, time: 378.4µs, drift: -1.7941ms
window: 10ms, time: 390.2µs, drift: -2.2394ms
window: 10ms, time: 430.6µs, drift: -1.9469ms
window: 10ms, time: 431.2µs, drift: -2.0499ms
window: 10ms, time: 358.2µs, drift: -2.3314ms
window: 10ms, time: 356.8µs, drift: -2.1804ms
window: 10ms, time: 434.2µs, drift: -2.0548ms
window: 10ms, time: 358.7µs, drift: -2.0658ms
window: 10ms, time: 761.6µs, drift: -2.7447ms
window: 10ms, time: 443µs, drift: -2.0911ms
Midi callback drift: -961µs
Midi callback drift: -688µs
Midi callback drift: -417µs
Midi callback drift: -955µs
Midi callback drift: -1.507ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 2.1423ms, drift: -3.697ms
window: 10ms, time: 349.2µs, drift: -2.0159ms
window: 10ms, time: 324µs, drift: -1.7799ms
window: 10ms, time: 572.5µs, drift: -2.5137ms
window: 10ms, time: 225.3µs, drift: -2.001ms
window: 10ms, time: 252.6µs, drift: -1.5531ms
window: 10ms, time: 239µs, drift: -1.3845ms
window: 10ms, time: 339.3µs, drift: -2.0404ms
window: 10ms, time: 257.2µs, drift: -1.3956ms
window: 10ms, time: 211.1µs, drift: -1.673ms
window: 10ms, time: 212.6µs, drift: -1.4167ms
window: 10ms, time: 226.6µs, drift: -1.8656ms
Midi callback drift: -962µs
Midi callback drift: -546µs
Midi callback drift: -9µs
Midi callback drift: -640µs
Midi callback drift: -1.18ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.7819ms, drift: -3.1378ms
window: 10ms, time: 311.5µs, drift: -1.5076ms
window: 10ms, time: 404.7µs, drift: -2.1114ms
window: 10ms, time: 395.2µs, drift: -1.776ms
window: 10ms, time: 274.8µs, drift: -1.4941ms
window: 10ms, time: 445.5µs, drift: -1.7721ms
window: 10ms, time: 332.7µs, drift: -2.4908ms
window: 10ms, time: 431.5µs, drift: -2.1914ms
window: 10ms, time: 334.9µs, drift: -1.9514ms
window: 10ms, time: 364.2µs, drift: -1.7678ms
window: 10ms, time: 481.9µs, drift: -2.3774ms
window: 10ms, time: 404.7µs, drift: -2.3988ms
Midi callback drift: -817µs
Midi callback drift: -482µs
Midi callback drift: -295µs
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
window: 10ms, time: 1.4723ms, drift: -3.0257ms
window: 10ms, time: 269.3µs, drift: -1.3705ms
window: 10ms, time: 452µs, drift: -2.4161ms
window: 10ms, time: 420.9µs, drift: -2.4227ms
window: 10ms, time: 713.9µs, drift: -2.5326ms
window: 10ms, time: 366.9µs, drift: -1.7ms
window: 10ms, time: 384.2µs, drift: -2.0319ms
window: 10ms, time: 242µs, drift: -2.1064ms
window: 10ms, time: 299.8µs, drift: -2.2396ms
window: 10ms, time: 633.7µs, drift: -2.6024ms
window: 10ms, time: 527.2µs, drift: -2.6018ms
window: 10ms, time: 102µs, drift: -1.4657ms
Midi callback drift: -913µs
Midi callback drift: -1.322ms
Midi callback drift: -664µs
Midi callback drift: -1.025ms
Midi callback drift: -495µs
Midi callback drift: -892µs
Midi callback drift: -1.083ms
Midi callback drift: -405µs
Midi callback drift: -605µs
Message time diff: 3.4228ms
Message time diff: 3.4228ms
Message time diff: 2.4228ms
Message time diff: 2.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 1.4228ms
Message time diff: 422.8µs
Message time diff: 422.8µs
window: 10ms, time: 966.6µs, drift: -2.2075ms
window: 10ms, time: 269.5µs, drift: -1.1773ms
window: 10ms, time: 393µs, drift: -1.6204ms
window: 10ms, time: 361µs, drift: -1.9965ms
window: 10ms, time: 350.7µs, drift: -2.2573ms
window: 10ms, time: 400.6µs, drift: -2.4497ms
window: 10ms, time: 325.7µs, drift: -1.8617ms
window: 10ms, time: 383.2µs, drift: -2.0156ms
window: 10ms, time: 278.2µs, drift: -1.3992ms
window: 10ms, time: 302.6µs, drift: -1.8329ms
